left_cardinality,left_cardinality_ratio,base_cardinality,selectivity_on_indexed_attr,left_ordered,base_ordered,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,optimal_decision
52,0.026,2000,0.217,0,1,3983319.17,3983350.3,3983457.4,3983687.52,3983319.72,3983370.95,2
438,0.219,2000,0.251,0,1,4444571.35,4444597.88,4444825.17,4447888.26,4444587.69,4444636.4,2
193,0.0965,2000,0.6135,0,1,4267218.96,4267211.21,4267366.44,4270758.25,4267223.31,4267281.58,3
155,0.0775,2000,0.042,0,1,4219698.23,4219746.34,4219892.28,4219939.53,4219703.46,4219753.61,2
390,0.195,2000,0.2535,0,1,4419447.42,4419473.7,4419686.93,4422432.12,4419461.05,4419509.94,2
857,0.4285,2000,0.8105,0,1,4589929.35,4589908.62,4590239.15,4610720.2,4589963.87,4590025.7,3
965,0.4825,2000,0.863,0,1,4615626.74,4615603.67,4615963.24,4640558.31,4615667.94,4615732.57,3
560,0.28,2000,0.6575,1,1,4422794.41,4422784.43,4423034.81,4433811.5,4422811.83,4422868.95,3
193,0.0965,2000,0.173,1,1,4192159.35,4192194.02,4192353.4,4193192.52,4192164.8,4192214.93,2
764,0.382,2000,0.582,1,1,4490022.56,4490022.22,4490333.65,4503342.71,4490053.77,4490110.31,3
360,0.18,2000,0.134,1,1,4327093.86,4327131.78,4327339.7,4328574.47,4327107.8,4327156.31,2
724,0.362,2000,0.483,1,1,4478368.15,4478378.28,4478681.38,4488853.17,4478398.1,4478454.22,2
755,0.3775,2000,0.861,1,1,4487491.23,4487466.16,4487765.92,4506941.26,4487518.39,4487582.84,3
600,0.3,2000,0.0855,1,1,4437655.04,4437700.95,4437980.56,4439235.48,4437682.95,4437734.45,2
473,0.2365,2000,0.4525,1,1,4386220.57,4386231.13,4386462.62,4392639.14,4386235.8,4386290.39,2
397,0.1985,2000,0.6995,1,1,4348338.72,4348324.18,4348526.54,4356636.97,4348345.59,4348404.42,3
706,0.353,2000,0.8425,1,1,4472964.09,4472940.07,4473226.45,4490758.78,4472988.28,4473052.03,3
552,0.276,2000,0.2445,1,1,4419626.1,4419657.24,4419917.92,4423697.85,4419649.01,4419701.24,2
175,0.0875,2000,0.956,1,1,4171052.77,4171010.03,4171157.07,4176022.78,4171055.59,4171121.84,3
850,0.425,2000,0.1875,1,1,4513063.59,4513099.3,4513448.71,4517872.02,4513104.81,4513154.94,2
538,0.269,2000,0.149,1,1,4414055.74,4414093.65,4414353.17,4416492.71,4414079.24,4414128.74,2
73,0.0365,2000,0.577,1,1,3981766.97,3981761.5,3981883.56,3983022.35,3981767.24,3981823.35,3
917,0.4585,2000,0.611,1,1,4529538.37,4529537.34,4529891.84,4546324.69,4529579.05,4529637.1,3
977,0.4885,2000,0.942,1,1,4543300.65,4543268.7,4543628.95,4570847.02,4543341.85,4543406.8,3
710,0.355,2000,0.622,1,1,4474158.8,4474155.97,4474450.57,4487385.05,4474186.09,4474245.1,3
432,0.216,2000,0.064,1,1,4366547.49,4366593.74,4366824.77,4367420.0,4366566.43,4366616.71,2
851,0.4255,2000,0.7755,1,1,4513392.39,4513373.52,4513703.52,4533146.74,4513426.91,4513486.56,3
985,0.4925,2000,0.95,1,1,4545066.41,4545034.35,4545396.59,4573074.8,4545108.09,4545173.78,3
756,0.378,2000,0.399,1,1,4487723.02,4487737.65,4488052.73,4496773.13,4487756.0,4487807.22,2
660,0.33,2000,0.601,1,1,4458349.59,4458347.99,4458628.87,4470229.32,4458374.02,4458432.2,3
911,0.4555,2000,0.414,1,1,4528094.55,4528109.58,4528469.07,4539408.74,4528136.99,4528189.42,2
289,0.1445,2000,0.788,1,1,4279625.94,4279600.69,4279769.6,4286413.53,4279624.96,4279684.75,3
266,0.133,2000,0.007,1,1,4261578.9,4261628.69,4261633.92,4261683.4,4261590.12,4261639.9,2
640,0.32,2000,0.651,1,1,4451697.81,4451688.64,4451962.19,4464168.25,4451720.31,4451776.86,3
544,0.272,2000,0.7275,1,1,4416527.09,4416511.92,4416755.57,4428364.17,4416542.51,4416602.84,3
245,0.1225,2000,0.6425,1,1,4243857.73,4243845.81,4244006.15,4248552.85,4243856.76,4243912.56,3
676,0.338,2000,0.924,1,1,4463576.86,4463543.25,4463818.47,4482254.7,4463598.01,4463662.28,3
460,0.23,2000,0.7445,1,1,4380223.77,4380207.37,4380426.46,4390461.44,4380233.74,4380295.59,3
184,0.092,2000,0.5585,1,1,4181865.06,4181861.24,4182014.46,4184939.43,4181869.21,4181924.73,3
803,0.4015,2000,0.9855,1,1,4500848.72,4500812.77,4501122.1,4524522.83,4500877.57,4500945.59,3
129,0.0645,2000,0.9355,1,1,4105039.78,4104998.76,4105133.3,4108613.98,4105040.99,4105106.34,3
54,0.027,2000,0.0215,1,1,3916455.22,3916504.36,3916489.48,3916538.45,3916456.48,3916506.72,2
551,0.2755,2000,0.037,1,1,4419210.16,4419258.41,4419525.15,4419867.02,4419236.02,4419285.93,2
757,0.3785,2000,0.2435,1,1,4487986.83,4488018.72,4488339.16,4493539.05,4488021.79,4488073.95,2
336,0.168,2000,0.863,1,1,4312248.05,4312218.85,4312399.07,4320896.47,4312248.59,4312313.22,3
618,0.309,2000,0.8055,1,1,4444144.45,4444121.66,4444384.08,4459032.22,4444163.44,4444224.81,3
443,0.2215,2000,0.4665,1,1,4372039.17,4372048.13,4372270.53,4378234.86,4372052.44,4372107.19,2
889,0.4445,2000,0.728,1,1,4522840.78,4522828.49,4523170.96,4542219.89,4522878.34,4522938.72,3
322,0.161,2000,0.871,1,1,4303036.5,4303006.9,4303182.91,4311399.33,4303036.06,4303101.42,3
58,0.029,2000,0.019,1,1,3931921.88,3931971.19,3931954.41,3932003.47,3931923.35,3931973.5,2
871,0.4355,2000,0.854,1,1,4518428.51,4518404.76,4518737.83,4540692.0,4518463.47,4518527.28,3
780,0.39,2000,0.428,1,1,4494490.72,4494503.68,4494824.77,4504504.06,4494524.82,4494577.4,2
83,0.0415,2000,0.7845,1,1,4009577.43,4009550.69,4009673.82,4011500.45,4009577.49,4009637.96,3
897,0.4485,2000,0.954,1,1,4524808.56,4524775.46,4525112.55,4550416.6,4524844.16,4524910.23,3
612,0.306,2000,0.8005,1,1,4442032.36,4442009.65,4442270.51,4456683.63,4442051.03,4442111.95,3
909,0.4545,2000,0.205,1,1,4527591.27,4527626.7,4527992.73,4533207.68,4527635.86,4527687.22,2
939,0.4695,2000,0.683,1,1,4534680.65,4534671.94,4535030.28,4553888.45,4534722.0,4534780.37,3
204,0.102,2000,0.9575,1,1,4204254.82,4204214.21,4204354.25,4210052.25,4204245.93,4204312.33,3
775,0.3875,2000,0.8375,1,1,4493148.25,4493125.03,4493431.25,4512570.75,4493177.03,4493240.32,3
48,0.024,2000,0.5175,1,1,3891016.31,3891014.92,3891110.48,3891757.98,3891016.0,3891069.03,3
132,0.066,2000,0.68,1,1,4109988.61,4109972.53,4110110.15,4112661.08,4109990.57,4110048.67,3
869,0.4345,2000,0.5135,1,1,4517890.46,4517895.65,4518239.62,4531264.61,4517929.14,4517982.83,2
847,0.4235,2000,0.3975,1,1,4512325.85,4512340.99,4512682.49,4522426.97,4512364.48,4512415.57,2
661,0.3305,2000,0.416,1,1,4458656.21,4458669.86,4458956.88,4466905.6,4458683.17,4458735.77,2
955,0.4775,2000,0.374,1,1,4538297.49,4538318.76,4538692.37,4549019.23,4538343.11,4538397.32,2
720,0.36,2000,0.604,1,1,4477184.18,4477182.92,4477480.98,4490210.19,4477212.33,4477270.78,3
374,0.187,2000,0.545,1,1,4335401.51,4335401.62,4335601.82,4341502.18,4335409.52,4335464.89,2
561,0.2805,2000,0.061,1,1,4423105.8,4423152.36,4423421.29,4424175.32,4423131.87,4423181.99,2
582,0.291,2000,0.335,1,1,4431093.91,4431115.51,4431382.15,4436953.78,4431117.27,4431169.39,2
676,0.338,2000,0.915,1,1,4463576.32,4463542.96,4463818.47,4482072.14,4463597.59,4463661.02,3
96,0.048,2000,0.2635,1,1,4041016.27,4041040.77,4041171.91,4041797.55,4041018.06,4041067.7,2
607,0.3035,2000,0.389,1,1,4440205.96,4440221.11,4440493.33,4447292.39,4440230.04,4440281.45,2
882,0.441,2000,0.8715,1,1,4521146.2,4521122.1,4521457.71,4544153.56,4521181.7,4521247.12,3
293,0.1465,2000,0.1425,1,1,4282520.51,4282557.99,4282746.08,4283806.2,4282530.78,4282579.85,2
817,0.4085,2000,0.0225,1,1,4504472.36,4504522.39,4504867.65,4505070.17,4504513.55,4504563.83,2
388,0.194,2000,0.057,1,1,4343294.73,4343342.11,4343560.45,4344002.77,4343311.41,4343362.32,2
555,0.2775,2000,0.1825,1,1,4420793.58,4420828.55,4421092.01,4423860.44,4420817.56,4420867.34,2
369,0.1845,2000,0.513,1,1,4332485.34,4332487.42,4332687.1,4338152.79,4332493.58,4332547.23,2
202,0.101,2000,0.541,1,1,4202071.33,4202070.44,4202221.16,4205336.23,4202069.82,4202124.84,4
513,0.2565,2000,0.808,1,1,4403837.76,4403813.93,4404046.27,4416226.81,4403850.06,4403911.66,3
371,0.1855,2000,0.0345,1,1,4333595.64,4333643.71,4333857.71,4334025.48,4333611.8,4333661.59,2
955,0.4775,2000,0.722,1,1,4538341.37,4538330.79,4538692.37,4558991.17,4538383.36,4538444.21,3
24,0.012,2000,0.296,1,1,3740963.81,3740986.17,3741036.73,3741198.18,3740963.44,3741014.54,4
131,0.0655,2000,0.138,1,1,4108284.86,4108321.76,4108463.89,4108861.93,4108288.14,4108336.92,2
99,0.0495,2000,0.811,1,1,4047734.47,4047705.81,4047833.15,4050110.42,4047734.99,4047796.86,3
932,0.466,2000,0.2005,1,1,4532999.96,4533035.59,4533408.48,4538632.19,4533046.01,4533097.05,2
124,0.062,2000,0.6325,1,1,4096452.17,4096439.75,4096575.57,4098788.74,4096453.97,4096509.89,3
595,0.2975,2000,0.006,1,1,4435836.9,4435887.12,4435942.32,4435991.83,4435865.66,4435915.41,2
740,0.37,2000,0.0165,1,1,4483044.72,4483094.82,4483408.75,4483457.89,4483081.53,4483131.59,2
210,0.105,2000,0.4135,1,1,4210462.45,4210473.81,4210630.29,4213068.93,4210463.65,4210516.04,2
412,0.206,2000,0.7185,1,1,4356367.43,4356352.43,4356558.53,4365214.21,4356374.89,4356435.42,3
42,0.021,2000,0.6085,1,1,3862121.2,3862113.62,3862198.77,3862878.03,3862120.49,3862178.33,3
706,0.353,2000,0.4585,1,1,4472917.05,4472927.76,4473226.45,4482623.74,4472946.21,4473000.29,2
779,0.3895,2000,0.4695,1,1,4494216.52,4494227.35,4494546.78,4505183.59,4494250.05,4494305.05,2
44,0.022,2000,0.9565,1,1,3872228.1,3872185.34,3872272.29,3873444.56,3872226.58,3872292.88,3
12,0.006,2000,0.5635,1,1,3590965.68,3590961.68,3590974.81,3591162.91,3590964.4,3591020.34,3
308,0.154,2000,0.6145,1,1,4293383.53,4293377.99,4293557.21,4299040.63,4293386.6,4293444.95,3
33,0.0165,2000,0.4475,1,1,3809906.36,3809914.42,3809982.33,3810355.77,3809905.83,3809960.01,4
129,0.0645,2000,0.3965,1,1,4104983.17,4104994.01,4105133.3,4106525.36,4104985.73,4105036.75,2
276,0.138,2000,0.5965,1,1,4269637.21,4269633.02,4269803.53,4274557.42,4269638.78,4269696.57,3
555,0.2775,2000,0.4005,1,1,4420821.66,4420835.21,4421092.01,4427491.23,4420842.49,4420893.83,2
185,0.0925,2000,0.302,1,1,4183009.86,4183032.01,4183187.91,4184704.48,4183014.68,4183066.24,2
489,0.2445,2000,0.7775,1,1,4393463.87,4393441.73,4393668.13,4404826.47,4393475.12,4393534.96,3
287,0.1435,2000,0.193,1,1,4278047.12,4278080.96,4278265.89,4279737.2,4278056.21,4278106.72,2
638,0.319,2000,0.3475,1,1,4450980.11,4451001.61,4451284.11,4457641.2,4451006.62,4451059.72,2
516,0.258,2000,0.6145,1,1,4405074.28,4405070.24,4405309.29,4414565.31,4405089.63,4405147.99,3
227,0.1135,2000,0.9525,1,1,4227377.59,4227337.39,4227484.1,4233801.86,4227370.12,4227436.05,3
270,0.135,2000,0.05,1,1,4264813.11,4264860.53,4265044.47,4265263.38,4264823.8,4264874.34,2
297,0.1485,2000,0.0475,1,1,4285442.76,4285490.29,4285682.22,4285911.31,4285454.85,4285505.27,2
20,0.01,2000,0.3235,1,1,3701503.8,3701524.2,3701565.43,3701717.19,3701503.28,3701555.5,4
841,0.4205,2000,0.696,1,1,4510821.92,4510812.08,4511141.87,4528349.23,4510856.7,4510916.23,3
451,0.2255,2000,0.2825,1,1,4375892.12,4375916.73,4376146.88,4379730.34,4375908.69,4375958.76,2
181,0.0905,2000,0.3635,1,1,4178283.27,4178301.27,4178455.47,4180271.25,4178287.79,4178342.17,2
830,0.415,2000,0.838,1,1,4507989.5,4507966.78,4508288.69,4528806.15,4508021.91,4508085.25,3
865,0.4325,2000,0.0965,1,1,4516837.76,4516882.91,4517239.76,4519381.08,4516880.91,4516932.07,2
964,0.482,2000,0.3575,1,1,4540325.94,4540348.68,4540725.47,4550673.37,4540372.31,4540426.2,2
140,0.07,2000,0.625,1,1,4122716.08,4122707.93,4122848.26,4125328.73,4122718.46,4122777.73,3
599,0.2995,2000,0.4895,1,1,4437344.22,4437352.41,4437619.2,4446133.76,4437366.41,4437422.08,2
890,0.445,2000,0.257,1,1,4523027.87,4523055.89,4523414.61,4529907.02,4523070.74,4523119.89,2
844,0.422,2000,0.177,1,1,4511528.57,4511565.54,4511913.55,4516038.98,4511569.55,4511619.95,2
529,0.2645,2000,0.6515,1,1,4410467.26,4410457.22,4410698.88,4420778.07,4410482.87,4410539.46,3
926,0.463,2000,0.4115,1,1,4531629.57,4531644.74,4532008.65,4543060.7,4531672.97,4531725.2,2
111,0.0555,2000,0.925,1,1,4072511.16,4072470.51,4072600.18,4075546.03,4072511.79,4072576.15,3
465,0.2325,2000,0.987,1,1,4382594.38,4382554.67,4382768.0,4396297.25,4382600.94,4382669.09,3
890,0.445,2000,0.5215,1,1,4523060.74,4523064.85,4523414.61,4536970.5,4523100.67,4523154.03,2
118,0.059,2000,0.5565,1,1,4085707.75,4085704.0,4085838.79,4087670.48,4085709.54,4085764.88,3
596,0.298,2000,0.265,1,1,4436231.93,4436258.63,4436531.5,4440987.71,4436257.1,4436306.85,2
873,0.4365,2000,0.663,1,1,4518902.53,4518894.82,4519234.9,4536236.46,4518939.78,4518997.38,3
229,0.1145,2000,0.5355,1,1,4229225.25,4229224.71,4229383.37,4232890.8,4229225.29,4229279.84,3
764,0.382,2000,0.234,1,1,4489977.68,4490010.86,4490333.65,4495364.81,4490013.19,4490065.65,2
327,0.1635,2000,0.939,1,1,4306381.78,4306344.07,4306519.58,4315532.58,4306380.5,4306446.17,3
288,0.144,2000,0.765,1,1,4278873.3,4278849.78,4279019.05,4285440.8,4278872.65,4278931.36,3
840,0.42,2000,0.737,1,1,4510568.84,4510555.9,4510884.04,4529104.22,4510603.08,4510664.27,3
153,0.0765,2000,0.1395,1,1,4141886.29,4141923.13,4142071.49,4142560.97,4141890.35,4141939.22,2
42,0.021,2000,0.704,1,1,3862132.3,3862114.38,3862198.77,3862998.83,3862131.35,3862190.59,3
553,0.2765,2000,0.8625,1,1,4420094.96,4420067.88,4420309.99,4434352.66,4420108.98,4420173.57,3
208,0.104,2000,0.2685,1,1,4208373.47,4208398.59,4208558.42,4210067.32,4208377.16,4208427.18,2
167,0.0835,2000,0.61,1,1,4160886.35,4160878.72,4161026.73,4163930.19,4160889.74,4160947.7,3
350,0.175,2000,0.944,1,1,4321095.85,4321057.23,4321239.14,4330945.74,4321095.89,4321161.03,3
736,0.368,2000,0.423,1,1,4481920.88,4481934.74,4482243.25,4491260.25,4481952.32,4482005.49,2
813,0.4065,2000,0.0445,1,1,4503412.29,4503460.73,4503804.08,4504541.78,4503452.98,4503503.25,2
382,0.191,2000,0.8915,1,1,4340027.46,4339992.82,4340185.33,4350186.73,4340030.33,4340092.59,3
68,0.034,2000,0.9875,1,1,3966452.56,3966407.72,3966525.03,3968418.23,3966451.65,3966519.86,3
772,0.386,2000,0.5105,1,1,4492270.09,4492274.76,4492590.83,4504080.89,4492302.68,4492356.12,2
717,0.3585,2000,0.8825,1,1,4476319.09,4476288.06,4476576.29,4495243.97,4476343.48,4476404.91,3
727,0.3635,2000,0.854,1,1,4479310.49,4479285.35,4479577.35,4497885.07,4479335.9,4479399.71,3
702,0.351,2000,0.4885,1,1,4471689.97,4471698.81,4471995.38,4481970.79,4471718.48,4471774.07,2
728,0.364,2000,0.133,1,1,4479520.77,4479559.63,4479875.18,4482457.99,4479555.42,4479603.86,2
33,0.0165,2000,0.722,1,1,3809935.12,3809916.57,3809982.33,3810628.89,3809933.9,3809994.74,3
617,0.3085,2000,0.482,1,1,4443751.5,4443761.02,4444033.25,4452667.92,4443774.89,4443830.94,2
139,0.0695,2000,0.8935,1,1,4121197.25,4121158.7,4121296.38,4124879.39,4121198.93,4121261.37,3
422,0.211,2000,0.1405,1,1,4361488.7,4361526.57,4361752.43,4363300.32,4361505.89,4361554.82,2
669,0.3345,2000,0.169,1,1,4461229.43,4461266.12,4461563.29,4464650.93,4461260.17,4461310.02,2
489,0.2445,2000,0.688,1,1,4393451.5,4393439.05,4393668.13,4403513.06,4393464.1,4393522.92,3
540,0.27,2000,0.6145,1,1,4414914.84,4414910.99,4415156.93,4424848.25,4414931.66,4414990.02,3
664,0.332,2000,0.379,1,1,4459633.18,4459648.9,4459937.96,4467185.99,4459660.82,4459711.43,2
308,0.154,2000,0.589,1,1,4293381.0,4293377.27,4293557.21,4298804.88,4293384.5,4293441.64,3
149,0.0745,2000,0.4005,1,1,4136180.74,4136191.45,4136336.31,4137978.22,4136184.0,4136235.34,2
542,0.271,2000,0.525,1,1,4415706.68,4415708.49,4415957.72,4424229.6,4415724.93,4415778.59,2
548,0.274,2000,0.198,1,1,4418047.08,4418081.58,4418342.52,4421329.59,4418070.44,4418121.31,2
394,0.197,2000,0.596,1,1,4346682.64,4346679.3,4346883.78,4353708.27,4346690.99,4346748.74,3
298,0.149,2000,0.963,1,1,4286283.25,4286243.47,4286410.06,4294829.44,4286279.81,4286346.72,3
900,0.45,2000,0.54,1,1,4525480.47,4525484.17,4525836.18,4540045.13,4525520.83,4525575.77,2
731,0.3655,2000,0.0805,1,1,4480401.79,4480448.11,4480766.24,4482208.53,4480437.28,4480488.49,2
877,0.4385,2000,0.0145,1,1,4519812.17,4519862.5,4520191.07,4520240.29,4519856.96,4519906.95,2
800,0.4,2000,0.102,1,1,4499928.5,4499973.37,4500311.0,4502415.51,4499967.76,4500019.24,2
395,0.1975,2000,0.611,1,1,4347233.21,4347228.41,4347432.75,4354452.64,4347241.38,4347299.43,3
430,0.215,2000,0.218,1,1,4365561.31,4365593.82,4365819.75,4368399.11,4365577.72,4365629.01,2
424,0.212,2000,0.9,1,1,4362606.69,4362572.21,4362776.44,4373996.8,4362612.02,4362675.07,3
342,0.171,2000,0.457,1,1,4316029.77,4316038.45,4316231.92,4320715.28,4316037.4,4316091.36,2
45,0.0225,2000,0.567,1,1,3877050.48,3877046.36,3877136.68,3877809.57,3877049.97,3877106.21,3
931,0.4655,2000,0.5985,1,1,4532816.46,4532816.85,4533175.8,4549511.93,4532858.18,4532916.15,2
34,0.017,2000,0.4435,1,1,3816367.66,3816375.86,3816448.08,3816826.54,3816367.16,3816421.01,4
233,0.1165,2000,0.677,1,1,4232990.84,4232976.71,4233132.65,4237692.95,4232988.6,4233046.44,3
37,0.0185,2000,0.616,1,1,3834686.93,3834679.1,3834754.8,3835360.62,3834686.08,3834744.57,3
460,0.23,2000,0.1035,1,1,4380144.31,4380188.41,4380426.47,4381612.43,4380164.16,4380215.74,2
198,0.099,2000,0.8545,1,1,4197768.75,4197736.57,4197890.9,4202806.0,4197772.68,4197836.54,3
950,0.475,2000,0.5525,1,1,4537185.89,4537188.59,4537554.59,4552914.98,4537229.33,4537284.34,2
81,0.0405,2000,0.3605,1,1,4004249.65,4004267.75,4004393.85,4005141.56,4004250.7,4004304.84,2
137,0.0685,2000,0.2645,1,1,4117991.68,4118016.14,4118158.85,4119100.5,4117994.85,4118044.57,2
130,0.065,2000,0.905,1,1,4106708.86,4106669.91,4106804.99,4110194.34,4106710.19,4106773.7,3
369,0.1845,2000,0.895,1,1,4332533.26,4332498.38,4332687.1,4342383.44,4332535.27,4332597.86,3
377,0.1885,2000,0.854,1,1,4337168.37,4337139.84,4337332.02,4346776.87,4337171.54,4337235.34,3
169,0.0845,2000,0.314,1,1,4163432.07,4163452.8,4163604.09,4165041.36,4163436.27,4163487.76,2
805,0.4025,2000,0.0455,1,1,4501271.79,4501320.19,4501661.16,4502414.72,4501312.01,4501362.33,2
538,0.269,2000,0.9115,1,1,4414151.49,4414116.81,4414353.16,4428803.28,4414163.84,4414226.95,3
872,0.436,2000,0.838,1,1,4518674.93,4518652.61,4518986.5,4540547.35,4518710.14,4518773.48,3
804,0.402,2000,0.7455,1,1,4501087.72,4501074.25,4501391.8,4519031.79,4501119.51,4501181.46,3
799,0.3995,2000,0.4305,1,1,4499700.46,4499713.46,4500039.96,4510017.5,4499735.71,4499788.49,2
754,0.377,2000,0.473,1,1,4487156.05,4487166.64,4487478.73,4497850.04,4487187.99,4487243.28,2
147,0.0735,2000,0.343,1,1,4133247.19,4133265.91,4133410.74,4134775.35,4133250.53,4133303.28,2
222,0.111,2000,0.351,1,1,4222480.64,4222500.11,4222661.77,4224829.14,4222483.58,4222536.96,2
510,0.255,2000,0.8295,1,1,4402570.51,4402545.01,4402775.85,4415213.63,4402582.3,4402644.86,3
70,0.035,2000,0.7425,1,1,3972700.19,3972679.92,3972799.79,3974235.92,3972699.95,3972761.63,3
909,0.4545,2000,0.309,1,1,4527605.51,4527630.25,4527992.73,4536044.28,4527648.97,4527700.07,2
886,0.443,2000,0.7215,1,1,4522107.68,4522096.53,4522438.37,4541249.86,4522145.12,4522205.91,3
323,0.1615,2000,0.617,1,1,4303676.42,4303670.9,4303854.37,4309634.09,4303680.3,4303738.87,3
92,0.046,2000,0.176,1,1,4031793.64,4031828.21,4031958.96,4032312.22,4031795.51,4031845.84,2
424,0.212,2000,0.317,1,1,4362532.71,4362555.15,4362776.44,4366578.12,4362547.22,4362598.94,2
972,0.486,2000,0.212,1,1,4542097.19,4542132.65,4542516.82,4548304.63,4542145.56,4542197.42,2
415,0.2075,2000,0.1565,1,1,4357870.11,4357906.47,4358129.82,4359849.56,4357886.66,4357935.66,2
711,0.3555,2000,0.159,1,1,4474408.68,4474445.77,4474755.52,4477830.26,4474442.0,4474491.17,2
275,0.1375,2000,0.516,1,1,4268844.72,4268845.11,4269017.58,4273089.34,4268847.62,4268900.52,2
44,0.022,2000,0.5695,1,1,3872186.48,3872182.27,3872272.29,3872931.79,3872185.93,3872242.39,3
434,0.217,2000,0.446,1,1,4367594.19,4367604.73,4367825.13,4373399.17,4367607.26,4367661.31,2
94,0.047,2000,0.595,1,1,4036492.76,4036486.66,4036614.43,4038161.34,4036493.65,4036551.31,3
406,0.203,2000,0.4005,1,1,4353154.95,4353167.75,4353381.37,4358034.67,4353167.13,4353218.47,2
858,0.429,2000,0.899,1,1,4515181.06,4515150.99,4515478.84,4538262.34,4515214.63,4515277.58,3
481,0.2405,2000,0.7505,1,1,4389890.79,4389870.4,4390095.32,4400679.69,4389901.96,4389960.36,3
541,0.2705,2000,0.835,1,1,4415343.55,4415318.17,4415557.7,4428846.97,4415357.21,4415420.27,3
618,0.309,2000,0.895,1,1,4444156.82,4444124.45,4444384.08,4460692.0,4444174.57,4444237.15,3
897,0.4485,2000,0.0105,1,1,4524692.95,4524743.4,4524972.94,4525022.3,4524738.95,4524788.82,2
17,0.0085,2000,0.2,1,1,3666314.52,3666347.24,3666380.58,3666448.5,3666314.24,3666365.25,4
165,0.0825,2000,0.9465,1,1,4158316.36,4158273.95,4158418.32,4162953.14,4158318.83,4158384.2,3
537,0.2685,2000,0.6965,1,1,4413719.88,4413707.57,4413950.16,4424908.5,4413735.31,4413794.88,3
192,0.096,2000,0.6855,1,1,4191090.71,4191074.44,4191228.7,4195017.49,4191094.84,4191153.44,3
308,0.154,2000,0.39,1,1,4293358.06,4293371.68,4293557.21,4296965.13,4293364.93,4293416.42,2
953,0.4765,2000,0.9315,1,1,4537915.13,4537884.2,4538237.98,4564484.7,4537954.8,4538019.77,3
94,0.047,2000,0.57,1,1,4036490.68,4036486.45,4036614.43,4038090.71,4036491.63,4036548.14,3
751,0.3755,2000,0.042,1,1,4486241.23,4486289.64,4486614.89,4487231.93,4486278.36,4486328.51,2
161,0.0805,2000,0.444,1,1,4152949.29,4152957.47,4153105.32,4155098.16,4152952.87,4153006.76,2
585,0.2925,2000,0.926,1,1,4432281.26,4432246.65,4432495.92,4448471.81,4432296.43,4432360.89,3
88,0.044,2000,0.772,1,1,4022238.13,4022211.83,4022336.45,4024246.2,4022238.38,4022297.72,3
315,0.1575,2000,0.481,1,1,4298230.77,4298238.53,4298423.52,4302771.66,4298236.49,4298292.45,2
121,0.0605,2000,0.191,1,1,4091101.87,4091134.9,4091273.73,4091826.01,4091104.67,4091155.04,2
952,0.476,2000,0.0455,1,1,4537577.71,4537626.34,4538010.43,4538920.91,4537626.59,4537676.91,2
716,0.358,2000,0.5835,1,1,4475977.04,4475976.33,4476273.89,4488491.37,4476005.21,4476061.87,3
933,0.4665,2000,0.6335,1,1,4533288.08,4533282.59,4533640.91,4550992.17,4533329.56,4533385.57,3
801,0.4005,2000,0.859,1,1,4500293.33,4500268.77,4500581.71,4520883.47,4500323.56,4500387.83,3
783,0.3915,2000,0.2745,1,1,4495303.46,4495329.61,4495656.6,4501767.04,4495339.61,4495389.08,2
285,0.1425,2000,0.7645,1,1,4276606.77,4276583.24,4276751.66,4283101.17,4276605.96,4276664.62,3
979,0.4895,2000,0.3495,1,1,4543667.77,4543690.78,4544072.21,4553941.52,4543715.16,4543768.42,2
535,0.2675,2000,0.3255,1,1,4412865.95,4412888.62,4413141.9,4418102.64,4412886.69,4412939.08,2
891,0.4455,2000,0.374,1,1,4523281.97,4523302.94,4523657.99,4533285.81,4523323.6,4523377.8,2
648,0.324,2000,0.702,1,1,4454391.83,4454379.26,4454653.51,4468005.12,4454414.14,4454473.19,3
574,0.287,2000,0.0035,1,1,4428059.03,4428109.3,4428117.73,4428167.33,4428086.65,4428136.37,2
518,0.259,2000,0.673,1,1,4405921.14,4405909.38,4406147.23,4416348.91,4405935.75,4405993.24,3
137,0.0685,2000,0.8715,1,1,4118054.31,4118021.53,4118158.85,4121598.31,4118055.96,4118121.38,3
464,0.232,2000,0.384,1,1,4382056.21,4382070.79,4382301.71,4387404.87,4382071.96,4382122.97,2
140,0.07,2000,0.013,1,1,4122652.03,4122701.48,4122706.01,4122755.27,4122657.12,4122707.06,2
424,0.212,2000,0.4855,1,1,4362552.82,4362560.09,4362776.44,4368722.29,4362564.68,4362620.01,2
942,0.471,2000,0.8255,1,1,4535388.68,4535367.35,4535721.65,4558668.16,4535428.72,4535490.92,3
587,0.2935,2000,0.3465,1,1,4432946.25,4432967.53,4433235.27,4439058.24,4432969.74,4433022.76,2
434,0.217,2000,0.0775,1,1,4367548.08,4367593.92,4367825.14,4368599.45,4367566.92,4367617.95,2
820,0.41,2000,0.378,1,1,4505311.08,4505327.59,4505661.92,4514612.66,4505348.25,4505398.78,2
874,0.437,2000,0.63,1,1,4519147.36,4519141.52,4519483.0,4535638.74,4519185.05,4519240.75,3
374,0.187,2000,0.6065,1,1,4335408.2,4335403.39,4335601.82,4342192.52,4335415.21,4335472.87,3
564,0.282,2000,0.3425,1,1,4424294.12,4424315.42,4424576.61,4430099.63,4424316.32,4424369.03,2
